Black & White Code Card,TCGO,None,0
Black & White Code Card Special,TCGO,None,0
Emerging Powers,TCGO,None,0
Emerging Powers Special,TCGO,None,0
Nobel Victories,TCGO,None,0
Nobel Victories Special,TCGO,None,0
Next Destinies,TCGO,None,0
Next Destinies Special,TCGO,None,0
Dark Explorers,TCGO,None,0
Dark Explorers Special,TCGO,None,0
Dragons Exhalted,TCGO,None,0
Dragons Exhalted Special,TCGO,None,0
Dragon Vault,TCGO,None,0
Boundaries Crossed,TCGO,None,0
Boundaries Crossed Special,TCGO,None,0
Plasma Storm,TCGO,None,0
Plasma Storm Special,TCGO,None,0
Plasma Freeze,TCGO,None,0
Plasma Freeze Special,TCGO,None,0
Plasma Blast,TCGO,None,0
Plasma Blast Special,TCGO,None,0
Legendary Treasures,TCGO,None,0
Legendary Treasures Special,TCGO,None,0
Spacer,TCGO,None,0
Spacer,TCGO,None,0
X & Y,TCGO,None,0
X & Y Special,TCGO,None,0
Flashfire,TCGO,None,0
Flashfire Special,TCGO,None,0
Furious Fists,TCGO,None,0
Furious Fists Special,TCGO,None,0
Phantom Forces,TCGO,None,0
Phantom Forces Special,TCGO,None,0
Primal Clash,TCGO,None,0
Primal Clash Special,TCGO,None,0
Double Crisis,TCGO,None,0
Roaring Skies,TCGO,None,0
Roaring Skies Special,TCGO,None,0
Ancient Origins,TCGO,None,0
Ancient Origins Special,TCGO,None,0
BREAKthrough,TCGO,None,0
BREAKthrough Special,TCGO,None,0
BREAKPoint Standard,TCGO,None,0
BREAKPoint Plus,TCGO,None,0
BREAKPoint Special,TCGO,None,0
Generations Standard,TCGO,None,0
Generations Special,TCGO,None,0
Fates Collide Standard,TCGO,None,0
Fates Collide Plus,TCGO,None,0
Fates Collide Special,TCGO,None,0
Steam Siege Standard,TCGO,None,0
Steam Siege Plus,TCGO,None,0
Steam Siege Special,TCGO,None,0
Evolutions Standard,TCGO,None,0
Evolutions Plus,TCGO,None,0
Evolutions Special,TCGO,None,0
Sun & Moon Standard,TCGO,None,0
Sun & Moon Plus,TCGO,None,0
Sun & Moon Special,TCGO,None,0
Guardians Rising Standard,TCGO,None,0
Guardians Rising Plus,TCGO,None,0
Guardians Rising Special,TCGO,None,0
Buring Shadows Standard,TCGO,None,0
Buring Shadows Plus,TCGO,None,0
Buring Shadows Special,TCGO,None,0
Shining Legends Standard,TCGO,None,0
Shining Legends Special,TCGO,None,0
Crimson Invasion Standard,TCGO,None,0
Crimson Invasion Plus,TCGO,None,0
Crimson Invasion Special,TCGO,None,0
Ultra Prism Standard,TCGO,None,0
Ultra Prism Plus,TCGO,None,0
Ultra Prism Special,TCGO,None,0
Forbidden Light Standard,TCGO,None,0
Forbidden Light Plus,TCGO,None,0
Forbidden Light Special,TCGO,None,0
Celestial Storm Standard,TCGO,None,0
Celestial Storm Plus,TCGO,None,0
Celestial Storm Special,TCGO,None,0
Dragon Majesty Standard,TCGO,None,0
Dragon Majesty Special,TCGO,None,0
Lost Thunder Standard,TCGO,None,0
Lost Thunder Plus,TCGO,None,0
Lost Thunder Special,TCGO,None,0
Team Up Standard,TCGO,None,0
Team Up Plus,TCGO,None,0
Team Up Special,TCGO,None,0
Detective Pikachu 2 Card,TCGO,None,0
Detective Pikachu 4 Card,TCGO,None,0
Detective Pikachu Special,TCGO,None,0
Unbroken Bonds Standard,TCGO,None,0
Unbroken Bonds Plus,TCGO,None,0
Unbroken Bonds Special,TCGO,None,0
Unified Minds Standard,TCGO,None,0
Unified Minds Plus,TCGO,None,0
Unified Minds Special,TCGO,None,0
Hidden Fates Standard,TCGO,None,0
Hidden Fates Special,TCGO,None,0
Cosmic Eclipse Standard,TCGO,None,0
Cosmic Eclipse Plus,TCGO,None,0
Cosmic Eclipse Special,TCGO,None,0
Sword & Shield Standard,TCGO,None,0
Sword & Shield Plus,TCGO,None,0
Sword & Shield Special,TCGO,None,0
Rebel Clash Standard,TCGO,None,0
Rebel Clash Plus,TCGO,None,0
Rebel Clash Special,TCGO,None,0
Darkness Ablaze Standard,TCGO,None,0
Darkness Ablaze Plus,TCGO,None,0
Darkness Ablaze Special,TCGO,None,0
Champion’s Path Standard,TCGO,None,0
Champion’s Path Special,TCGO,None,0
Vivid Voltage Standard,TCGO,None,0
Vivid Voltage Plus,TCGO,None,0
Vivid Voltage Special,TCGO,None,0
Shining Fates Standard,TCGO,None,0
Shining Fates Special,TCGO,None,0
Battle Styles Standard,TCGO,None,0
Battle Styles Plus,TCGO,None,0
Battle Styles Special,TCGO,None,0
Chilling Reign Standard,TCGO,None,0
Chilling Reign Plus,TCGO,None,0
Chilling Reign Special,TCGO,None,0
Evolving Skies Standard,TCGO,None,0
Evolving Skies Plus,TCGO,None,0
Evolving Skies Special,TCGO,None,0
Celebrations Standard,TCGO,None,0
Celebrations Special,TCGO,None,0
Fusion Standard,TCGO,None,0
Fusion Plus,TCGO,None,0
Fusion Special,TCGO,None,0
Brilliant Stars Standard,TCGO,None,0
Brilliant Stars Plus,TCGO,None,0
Brilliant Stars Special,TCGO,None,0
Astral Radiance Standard,TCGO,None,0
Astral Radiance Plus,TCGO,None,0
Astral Radiance Special,TCGO,None,0
Pokémon GO Standard,TCGO,None,0
Pokémon GO Special,TCGO,None,0
Lost Origin Standard,TCGO,None,0
Lost Origin Plus,TCGO,None,0
Lost Origin Special,TCGO,None,0
Siver Tempest Standard,TCGO,None,0
Siver Tempest Plus,TCGO,None,0
Siver Tempest Special,TCGO,None,0
Crown Zenith Standard,TCGO,None,0
Crown Zenith Special,TCGO,None,0
